Observed_Date,Temp_Celsius,Wind_Speed,Wind_Direction,Cover,Visibility
2022-12-27T02:53:00Z,-16,5,220,BKN,10
2022-12-27T02:53:00Z,-16,5,220,BKN,10
2022-12-27T03:53:00Z,-16,5,200,SCT,10
2022-12-27T04:53:00Z,-16,0,0,BKN,10
2022-12-27T05:53:00Z,-16,6,180,BKN,10
2022-12-27T06:53:00Z,-16,5,170,BKN,10
2022-12-27T07:53:00Z,-16,7,150,OVC,10
2022-12-27T08:53:00Z,-15,7,160,OVC,10
2022-12-27T09:53:00Z,-14,7,130,BKN,10
2022-12-27T10:53:00Z,-13,9,150,OVC,10
